英文术语,文化,类型,当前译名,统一译名,使用规则,示例
jarl,Nord,头衔,领主,雅尔,诺德文化头衔，不译作领主。,jarl of Beinland
jarls,Nord,头衔,领主们,雅尔们,诺德文化头衔复数。,his jarls
jarlinna,Nord,头衔,女领主,女雅尔,诺德女性头衔，不译作女领主。,a jarlinna
king of the Nordvyg,Nord,王权称谓,诺德维格之王,诺德维格科农格,诺德维格王权语境使用科农格。,king of the Nordvyg
queen of the Nordvyg,Nord,王权称谓,诺德维格女王,诺德维格女科农格,诺德维格王权语境使用女科农格。,queen of the Nordvyg
Kingdom of the Nordvyg,Nord,政体名称,诺德维格王国,诺德维格科农格领,保留诺德文化王权称呼。,Kingdom of the Nordvyg
king,Nord,王权称谓,国王,科农格,仅在诺德王权上下文使用。,the king and the jarls
queen,Nord,王权称谓,女王,女科农格,仅在诺德王权上下文使用。,queen of the Nordvyg
fyrdman,Nord,兵种称谓,民兵,菲尔德民兵,诺德征召兵文化称呼。,Beinlandsk Fyrdman
Fyrdman,Nord,兵种称谓,民兵,菲尔德民兵,诺德征召兵文化称呼。,Fyrdman
huscarl,Nord,兵种称谓,护卫,胡斯卡尔,诺德亲兵称呼。,Nord Huscarl
Huscarl,Nord,兵种称谓,侍卫,胡斯卡尔,诺德亲兵称呼。,Nord Huscarl
thegn,Nord,头衔/兵种,贵族战士,塞恩,诺德/北欧贵族随从称呼。,Nord Thegn
Thegn,Nord,头衔/兵种,贵族战士,塞恩,诺德/北欧贵族随从称呼。,Thegn
drengr,Nord,兵种称谓,战士,德伦格,诺德勇士称呼。,Nord Drengr
Drengr,Nord,兵种称谓,战士,德伦格,诺德勇士称呼。,Drengr
berserkir,Nord,兵种称谓,狂战士,贝瑟克,诺德狂战文化称呼。,Nord Berserkir
Berserkir,Nord,兵种称谓,狂战士,贝瑟克,诺德狂战文化称呼。,Berserkir
boandi,Nord,阶层称谓,农民,博安迪,诺德自由农阶层称呼。,Nord Boandi
Boandi,Nord,阶层称谓,农民,博安迪,诺德自由农阶层称呼。,Boandi
skjaldbrestir,Nord,兵种称谓,盾卫,斯基亚尔德布雷斯蒂尔,诺德兵种称呼音译。,Nord Skjaldbrestir
Skjaldbrestir,Nord,兵种称谓,盾卫,斯基亚尔德布雷斯蒂尔,诺德兵种称呼音译。,Skjaldbrestir
ulfhedinn,Nord,兵种称谓,狼皮战士,乌尔夫赫丁,诺德兵种称呼音译。,Nord Ulfhedinn
Ulfhedinn,Nord,兵种称谓,狼皮战士,乌尔夫赫丁,诺德兵种称呼音译。,Ulfhedinn
Ulfhednar,Nord,兵种称谓,狼皮战士,乌尔夫赫德纳尔,诺德兵种称呼音译。,Nord Ulfhednar
Berserkr,Nord,兵种称谓,狂战士,贝瑟克尔,诺德兵种称呼音译。,Nord Berserkr
Bahriyyah,Aserai,兵种称谓,海员,巴赫里耶,阿塞莱文化兵种称呼音译。,Aserai Bahriyyah
Skipari,Battania,兵种称谓,船夫,斯基帕里,巴旦尼亚/北海语源兵种称呼音译。,Battanian Skipari
Naute,Empire,兵种称谓,水手,瑙特,帝国海员称呼音译。,Imperial Naute
Shipmate,Empire,兵种称谓,船友,希普梅特,帝国舰员称呼音译。,Imperial Shipmate
Nordvyg,Nord,地缘名称,诺德维格,诺德维格,专名音译保留。,Nordvyg
Nords,Nord,族群名称,诺德人,诺德人,族群名保留文化称呼。,the Nords
Nordic,Nord,文化形容词,诺德,诺德,文化形容词保留。,Nordic
